TIMESTAMP,ABSOLUTE_ALTITUDE,ABSOLUTE_ALTITUDE_filtered
2025-01-08 10:16:44.381661952,32.10204442,31.985266529931398
2025-01-08 10:16:44.656091904,32.10380681,31.96856926104135
2025-01-08 10:16:44.670730240,32.10292562,31.948454580390536
2025-01-08 10:16:44.968518912,32.11525599,31.92938672432392
2025-01-08 10:16:45.298721024,32.11525599,31.915367571936105
2025-01-08 10:16:45.639131136,32.08002599,31.909479045246446
2025-01-08 10:16:45.970607872,31.90868123,31.913567779014347
2025-01-08 10:16:46.309416960,31.70034345,31.928104659417905
2025-01-08 10:16:46.640163840,31.5272363,31.9522278440952
2025-01-08 10:16:46.980257024,31.62764422,31.98395360582839
2025-01-08 10:16:47.310312960,31.94912593,32.02051803338976
2025-01-08 10:16:47.652445184,32.27060827,32.05879704056918
2025-01-08 10:16:47.980768000,32.43090947,32.09574419596684
2025-01-08 10:16:48.320851200,32.40448634,32.128786418689664
2025-01-08 10:16:48.653027072,32.34428151,32.15612623569539
2025-01-08 10:16:48.991558144,32.17309952,32.17691460819179
2025-01-08 10:16:49.321871872,31.91296005,32.19127797356038
2025-01-08 10:16:49.653696000,31.77555974,32.20020425014764
2025-01-08 10:16:49.992608000,32.00984573,32.20531212932578
2025-01-08 10:16:50.322649856,32.42292786,32.20854334695159
2025-01-08 10:16:50.662961920,32.65545273,32.21182676854747
2025-01-08 10:16:50.994373120,32.46146139,32.2167649594842
2025-01-08 10:16:51.335494912,32.04815865,32.224388429139545
2025-01-08 10:16:51.663911168,31.8145326,32.23501096353175
2025-01-08 10:16:52.004164096,32.00918388,32.24820329041351
2025-01-08 10:16:52.335897088,32.44428635,32.26288422701617
2025-01-08 10:16:52.674724096,32.70851898,32.27751112416418
2025-01-08 10:16:53.004549120,32.52707926,32.29033733881724
2025-01-08 10:16:53.403351040,32.09109624,32.299695598026084
2025-01-08 10:16:53.675250176,31.84341812,32.30426360747648
2025-01-08 10:16:54.020386816,32.0352478,32.30327229433321
2025-01-08 10:16:54.346446080,32.47457377,32.296626878409334
2025-01-08 10:16:54.686086912,32.75466029,32.28492492843995
2025-01-08 10:16:55.018445056,32.59347788,32.26937149531748
2025-01-08 10:16:55.358809856,32.13987986,32.251606892799444
2025-01-08 10:16:55.686937088,31.79197439,32.23347541126371
2025-01-08 10:16:56.033995008,31.85152435,32.21677135631895
2025-01-08 10:16:56.357611776,32.26954905,32.203001184878104
2025-01-08 10:16:56.699085056,32.60742315,32.19319693333364
2025-01-08 10:16:57.028020992,32.5783577,32.187807266666525
2025-01-08 10:16:57.358455040,32.18465233,32.18667978459246
2025-01-08 10:16:57.700225024,31.8085626,32.1891337209012
2025-01-08 10:16:58.028889856,31.76628558,32.1941081308332
2025-01-08 10:16:58.370791936,32.14149475,32.20035924397015
2025-01-08 10:16:58.700478976,32.53376643,32.206673602750406
2025-01-08 10:16:59.039851776,32.63274002,32.21206195463857
2025-01-08 10:16:59.372391936,32.32479668,32.21590281826045
2025-01-08 10:16:59.710233856,31.91435623,32.2180135270092
2025-01-08 10:17:00.039962112,31.7751948,32.218638928170314
2025-01-08 10:17:00.393507072,32.05616188,32.218361798824155
2025-01-08 10:17:00.712685056,32.49126307,32.217952211798035
2025-01-08 10:17:01.090531072,32.70352936,32.2181834315193
2025-01-08 10:17:01.383008000,32.51612218,32.219647760115336
2025-01-08 10:17:01.721812992,32.08474159,32.22260610494899
2025-01-08 10:17:02.054199040,31.75905291,32.22689977225883
2025-01-08 10:17:02.392407040,31.80661456,32.23194286518171
2025-01-08 10:17:02.722220032,32.23995463,32.2368002151998
2025-01-08 10:17:03.064305920,32.62044907,32.240341094540895
2025-01-08 10:17:03.395416064,32.67153295,32.24144537376215
2025-01-08 10:17:03.733326848,32.32987595,32.23922851905785
2025-01-08 10:17:04.064963072,31.91423353,32.2332466244495
2025-01-08 10:17:04.393827072,31.75842094,32.22364356256192
2025-01-08 10:17:04.734236928,32.01913007,32.211209418573
2025-01-08 10:17:05.065893888,32.45159022,32.19733179628441
2025-01-08 10:17:05.406946048,32.68323263,32.183837653354
2025-01-08 10:17:05.735258112,32.51500448,32.17274071616779
2025-01-08 10:17:06.074996992,32.09223302,32.1659256367311
2025-01-08 10:17:06.406816000,31.7399718,32.164812370150834
2025-01-08 10:17:06.748215040,31.71976153,32.170050727404416
2025-01-08 10:17:07.076480000,32.0976607,32.18129443712618
2025-01-08 10:17:07.416346112,32.49312719,32.19709607265431
2025-01-08 10:17:07.748177920,32.67016347,32.21494967470742
2025-01-08 10:17:08.086857984,32.45701599,32.231488618098965
2025-01-08 10:17:08.416526080,32.06859525,32.24282478130337
2025-01-08 10:17:08.774841088,31.91908407,32.24499434227524
2025-01-08 10:17:09.087553024,31.68374697,32.234458507141746
2025-01-08 10:17:09.430064896,32.04227193,32.208596726040774
2025-01-08 10:17:09.758177024,32.45804723,32.16612721764065
2025-01-08 10:17:10.098526976,32.62099075,32.10739560643834
2025-01-08 10:17:10.430902016,32.40696335,32.03448668525514
2025-01-08 10:17:10.768953088,32.10045369,31.951135112431462
2025-01-08 10:17:11.099056896,31.78601774,31.862435653402677
2025-01-08 10:17:11.431632128,31.5616684,31.77437917998385
2025-01-08 10:17:11.770103040,31.39016596,31.693263660172846
2025-01-08 10:17:12.102992896,31.32171377,31.625046690250738
2025-01-08 10:17:12.440609024,31.36839485,31.574715323628254
