TIMESTAMP,ABSOLUTE_ALTITUDE,ABSOLUTE_ALTITUDE_filtered
2025-01-08 10:30:34.327235840,31.97881063,31.992248380458594
2025-01-08 10:30:34.702214912,31.99044291,31.935167501257656
2025-01-08 10:30:34.710263040,31.99836985,31.925446274094398
2025-01-08 10:30:34.851056128,32.05209605,31.96367320982598
2025-01-08 10:30:35.190766080,31.97634888,32.04594527294844
2025-01-08 10:30:35.522390016,31.88827133,32.16432592732701
2025-01-08 10:30:35.851366144,32.11903381,32.307773294452474
2025-01-08 10:30:36.191795200,32.51465352,32.46341914172521
2025-01-08 10:30:36.522994944,32.88825353,32.61803490249673
2025-01-08 10:30:36.862728192,32.95094045,32.75949844370095
2025-01-08 10:30:37.193271040,32.92539724,32.87807777051163
2025-01-08 10:30:37.533314816,32.94741694,32.967374789877674
2025-01-08 10:30:37.863447040,32.97384008,33.0248197948156
2025-01-08 10:30:38.204658944,32.97031784,33.05166882235014
2025-01-08 10:30:38.533348096,32.95892334,33.05252295144221
2025-01-08 10:30:38.874140928,32.94841003,33.03445173360291
2025-01-08 10:30:39.205662976,32.96079508,33.00585367919259
2025-01-08 10:30:39.544836096,32.9810524,32.975218241113964
2025-01-08 10:30:39.875515904,33.00395203,32.94996196036502
2025-01-08 10:30:40.223571968,33.01804479,32.935495563611646
2025-01-08 10:30:40.545618176,33.00395203,32.934641403986454
2025-01-08 10:30:40.888365056,32.98457464,32.94746727582311
2025-01-08 10:30:41.216182016,32.98039754,32.97154106497332
2025-01-08 10:30:41.556595200,33.00880941,33.00254975648767
2025-01-08 10:30:41.888609792,33.02753194,33.035174680155144
2025-01-08 10:30:42.226825984,33.03722,33.06407980824077
2025-01-08 10:30:42.557306880,33.02665075,33.08485628907986
2025-01-08 10:30:42.889261056,33.02488963,33.09477597066774
2025-01-08 10:30:43.228135936,33.03898239,33.09323787252588
2025-01-08 10:30:43.557879040,33.06674576,33.081839735560365
2025-01-08 10:30:43.920535040,33.09274801,33.06406482646946
2025-01-08 10:30:44.228420864,33.10113398,33.04463359478392
2025-01-08 10:30:44.571023872,33.09144465,33.02862188321423
2025-01-08 10:30:44.899211776,33.06854375,33.02048453212421
2025-01-08 10:30:45.239336960,33.04828644,33.023139897389775
2025-01-08 10:30:45.571480064,33.04124069,33.03726445291138
2025-01-08 10:30:45.909924864,33.05004883,33.06091801876246
2025-01-08 10:30:46.240189952,33.05628204,33.089573201254105
2025-01-08 10:30:46.580832000,33.0757281,33.11656397193105
2025-01-08 10:30:46.910871040,33.0846049,33.13390629930182
2025-01-08 10:30:47.253825024,33.09253184,33.13338728157387
2025-01-08 10:30:47.581590784,33.07315445,33.10777650125764
2025-01-08 10:30:47.921660928,33.05465825,33.05199064590245
2025-01-08 10:30:48.253412096,33.03263982,32.964043342212015
2025-01-08 10:30:48.645083904,32.99388631,32.845636861064456
2025-01-08 10:30:48.922529024,32.71945953,32.70229774091793
2025-01-08 10:30:49.262887936,32.41420492,32.543018381512624
2025-01-08 10:30:49.432687872,32.41420492,32.37943310823899
2025-01-08 10:30:49.598162944,32.14153926,32.22462095568132
2025-01-08 10:30:49.922842880,32.13273112,32.09167962082522
