TIMESTAMP,ABSOLUTE_ALTITUDE,ABSOLUTE_ALTITUDE_filtered
2025-01-08 10:29:43.748260864,31.94959641,31.86168479189033
2025-01-08 10:29:44.070579968,31.94959641,31.86643182091543
2025-01-08 10:29:44.260133888,31.9372654,31.912111772215535
2025-01-08 10:29:44.601548032,31.85887655,31.994347116349285
2025-01-08 10:29:44.930740224,31.76712227,32.10532886379853
2025-01-08 10:29:45.287974144,32.05762355,32.23482524685275
2025-01-08 10:29:45.603331072,32.45029386,32.37147237777327
2025-01-08 10:29:45.932615936,32.82462184,32.504162685104774
2025-01-08 10:29:46.272684032,32.81052907,32.623336626871904
2025-01-08 10:29:46.603423232,32.75504049,32.72200198589495
2025-01-08 10:29:46.942241024,32.74799474,32.796349700883766
2025-01-08 10:29:47.273453824,32.76339976,32.84589844504308
2025-01-08 10:29:47.612713984,32.79641978,32.87317200467366
2025-01-08 10:29:47.943219968,32.80918248,32.88298271535665
2025-01-08 10:29:48.284730880,32.84617488,32.88145015204032
2025-01-08 10:29:48.613606912,32.87524033,32.87491856844018
2025-01-08 10:29:48.954862080,32.90430578,32.868944419755074
2025-01-08 10:29:49.286279936,32.90166346,32.86750612815338
2025-01-08 10:29:49.625079040,32.88140615,32.87254580494172
2025-01-08 10:29:49.955245056,32.89185206,32.88389430242371
2025-01-08 10:29:50.295728896,32.9251976,32.89956650416884
2025-01-08 10:29:50.626415104,32.9514974,32.91635373432639
2025-01-08 10:29:50.982740992,32.94797389,32.93059420440521
2025-01-08 10:29:51.296428032,32.92595545,32.938977671827764
2025-01-08 10:29:51.637433088,32.92859777,32.93924050526819
2025-01-08 10:29:51.968568064,32.91362508,32.93063154966227
2025-01-08 10:29:52.321424128,32.88279724,32.914072988642154
2025-01-08 10:29:52.637444096,32.83826319,32.89199606373969
2025-01-08 10:29:52.977924096,32.83160146,32.86788941506206
2025-01-08 10:29:53.307890944,32.85752869,32.84564809465236
2025-01-08 10:29:53.638503168,32.87514369,32.828845501344844
2025-01-08 10:29:53.978180864,32.86193212,32.820062918291676
2025-01-08 10:29:54.308813056,32.8416748,32.8204000494299
2025-01-08 10:29:54.651117056,32.8416748,32.82925702932309
2025-01-08 10:29:54.980453120,32.85744985,32.84442957145613
2025-01-08 10:29:55.319634944,32.86001205,32.862502668249036
2025-01-08 10:29:55.652329984,32.85993322,32.87947428079164
2025-01-08 10:29:55.991461888,32.86345545,32.8914981159447
2025-01-08 10:29:56.320791040,32.88987859,32.89561130380469
2025-01-08 10:29:56.661395968,32.88547389,32.89031278487509
2025-01-08 10:29:56.991777792,32.85905075,32.8758817935085
2025-01-08 10:29:57.331859968,32.82558187,32.85436927752854
2025-01-08 10:29:57.661900032,32.80279414,32.82925130122798
2025-01-08 10:29:58.021299968,32.82404455,32.8047930603487
2025-01-08 10:29:58.333378048,32.83736801,32.78522499970009
2025-01-08 10:29:58.673976832,32.83032227,32.77386953539579
2025-01-08 10:29:59.021473024,32.80213801,32.77237140736198
2025-01-08 10:29:59.342961152,32.76162211,32.78017371700101
2025-01-08 10:29:59.672677888,32.78804525,32.79434641244132
2025-01-08 10:30:00.021477888,32.79413986,32.80981959029403
2025-01-08 10:30:00.342659072,32.78526179,32.820008959835945
2025-01-08 10:30:00.673837056,32.75436274,32.817755547914764
2025-01-08 10:30:01.015451904,32.72793961,32.79644684382315
2025-01-08 10:30:01.345145088,32.75788498,32.75115125017235
2025-01-08 10:30:01.684815872,32.78342819,32.679588095546485
2025-01-08 10:30:02.016283904,32.77726237,32.582773735793126
2025-01-08 10:30:02.355523072,32.47956212,32.46522816131249
2025-01-08 10:30:02.685724928,32.1897316,32.334689660856526
2025-01-08 10:30:03.025758976,32.00207138,32.20135794465525
2025-01-08 10:30:03.257122048,32.00207138,32.07675751097782
2025-01-08 10:30:03.356468992,32.06014633,31.972371851368948
2025-01-08 10:30:03.697714176,32.09449641,31.89823607829096
