TIMESTAMP,ABSOLUTE_ALTITUDE,ABSOLUTE_ALTITUDE_filtered
2025-01-08 10:42:58.904043008,32.44833883,32.443357755244904
2025-01-08 10:42:58.904133120,32.47564316,32.43257007083338
2025-01-08 10:42:58.980436992,32.48166529,32.43793594081715
2025-01-08 10:42:59.301912064,32.48504512,32.46088870623529
2025-01-08 10:42:59.644875008,32.39770508,32.50116416470963
2025-01-08 10:42:59.971473920,32.37744649,32.55670552258356
2025-01-08 10:43:00.311820032,32.48666255,32.62378912001785
2025-01-08 10:43:00.643593984,32.77203369,32.69736301163272
2025-01-08 10:43:00.982608128,32.8927002,32.771561134453464
2025-01-08 10:43:01.313304832,33.00279744,32.84033110944291
2025-01-08 10:43:01.653230848,32.99039459,32.898097296623256
2025-01-08 10:43:01.984002048,33.09073003,32.94037497682315
2025-01-08 10:43:02.325115904,33.00522232,32.964257349189964
2025-01-08 10:43:02.654164992,32.79912059,32.96871362666193
2025-01-08 10:43:02.993961984,32.63882065,32.95466154143373
2025-01-08 10:43:03.326524928,32.77357992,32.92480749210841
2025-01-08 10:43:03.665213184,32.89424642,32.883278145420455
2025-01-08 10:43:03.995243008,33.04288737,32.83509426207483
2025-01-08 10:43:04.327315200,32.90351486,32.7855571314794
2025-01-08 10:43:04.670573056,32.86631266,32.73962766209782
2025-01-08 10:43:04.996736000,32.61793518,32.70137674099093
2025-01-08 10:43:05.336137984,32.45323054,32.67357341725383
2025-01-08 10:43:05.667335936,32.57918167,32.65745675940567
2025-01-08 10:43:06.008891136,32.72450892,32.65271105313555
2025-01-08 10:43:06.337106944,32.88304901,32.6576362031141
2025-01-08 10:43:06.677542912,32.81375249,32.66947974824682
2025-01-08 10:43:07.009186048,32.82460658,32.6848772815616
2025-01-08 10:43:07.348709120,32.62231318,32.70033679298032
2025-01-08 10:43:07.678384896,32.44792048,32.71270071865559
2025-01-08 10:43:08.018987008,32.38890839,32.71952703342741
2025-01-08 10:43:08.348971008,32.65049744,32.71934596320857
2025-01-08 10:43:08.691354880,32.75618998,32.711769169410715
2025-01-08 10:43:09.081103104,32.89887492,32.69745031009594
2025-01-08 10:43:09.359774208,32.85470963,32.67791637180789
2025-01-08 10:43:09.692631040,32.88100561,32.65530518316451
2025-01-08 10:43:10.030854912,32.6413091,32.632054015196914
2025-01-08 10:43:10.360660992,32.4854126,32.610586224227255
2025-01-08 10:43:10.701253888,32.32511139,32.59303779512076
2025-01-08 10:43:11.031476992,32.57701238,32.581054790729155
2025-01-08 10:43:11.360656896,32.54794693,32.575678317208585
2025-01-08 10:43:11.701772032,32.70440928,32.57731829583695
2025-01-08 10:43:12.031886080,32.6195399,32.58580366974712
2025-01-08 10:43:12.373830912,32.76014837,32.60048678177843
2025-01-08 10:43:12.703702016,32.65974045,32.620374855549606
2025-01-08 10:43:13.042781952,32.49855804,32.64426213879043
2025-01-08 10:43:13.375292160,32.38493729,32.67084168698866
2025-01-08 10:43:13.713785856,32.56901932,32.698784518103274
2025-01-08 10:43:14.043706880,32.78304799,32.72678397622246
2025-01-08 10:43:14.398041088,32.91391246,32.75357248320965
2025-01-08 10:43:14.714327040,32.95229467,32.77792456390001
