TIMESTAMP,ABSOLUTE_ALTITUDE,ABSOLUTE_ALTITUDE_filtered
2025-01-08 10:05:12.767667968,30.29855029,30.229869500717562
2025-01-08 10:05:13.024972032,30.27653122,30.253418774232674
2025-01-08 10:05:13.091149056,30.32145055,30.30558841383824
2025-01-08 10:05:13.419365888,30.40688578,30.385852929513867
2025-01-08 10:05:13.761876224,30.46589724,30.490664722678833
2025-01-08 10:05:14.090443008,30.54843966,30.61376140724702
2025-01-08 10:05:14.431906816,30.64331309,30.746881053657724
2025-01-08 10:05:14.762456832,30.85885239,30.880779430507054
2025-01-08 10:05:15.101465088,31.00682259,31.006393026840787
2025-01-08 10:05:15.432514048,31.19883092,31.115966625380086
2025-01-08 10:05:15.762813184,31.2648894,31.203968758919274
2025-01-08 10:05:16.101944832,31.36089325,31.26765196829827
2025-01-08 10:05:16.432146944,31.33447011,31.307172062147867
2025-01-08 10:05:16.773099776,31.31820552,31.325252300740438
2025-01-08 10:05:17.103267072,31.28608767,31.326452903982208
2025-01-08 10:05:17.444973056,31.22930781,31.31617130342379
2025-01-08 10:05:17.776199168,31.25925446,31.2995433736528
2025-01-08 10:05:18.114424064,31.20288467,31.280432975356
2025-01-08 10:05:18.446084864,31.25925382,31.26068348538388
2025-01-08 10:05:18.784588032,31.24163818,31.239762544857147
2025-01-08 10:05:19.130708992,31.26748594,31.21486670455076
2025-01-08 10:05:19.459247104,31.25369898,31.181476324188647
2025-01-08 10:05:19.785107968,31.21701177,31.134275326737043
2025-01-08 10:05:20.127389952,31.12541135,31.06828757043868
2025-01-08 10:05:20.455916800,30.95013746,30.980042041693277
2025-01-08 10:05:20.796915968,30.80216726,30.868569474781058
2025-01-08 10:05:21.128060160,30.65155474,30.736055273177364
2025-01-08 10:05:21.469665024,30.5943044,30.588024528419787
2025-01-08 10:05:21.797321984,30.42252604,30.433006663235307
2025-01-08 10:05:22.137871872,30.29214414,30.28170852809501
2025-01-08 10:05:22.467834112,30.10186958,30.145802807111217
2025-01-08 10:05:22.814065920,30.05166562,30.03650093309327
2025-01-08 10:05:23.138264832,29.96887271,29.963116391119488
2025-01-08 10:05:23.503030016,29.96270688,29.9318293507386
2025-01-08 10:05:23.809974784,29.98824883,29.944836041296846
2025-01-08 10:05:24.230942976,30.03140704,30.00001035536253
2025-01-08 10:05:24.504528896,30.13782056,30.0911295042383
2025-01-08 10:05:24.810913024,30.18962606,30.20863194186674
2025-01-08 10:05:25.177096960,30.34007772,30.34079724187103
2025-01-08 10:05:25.483763968,30.38411649,30.47517634795178
2025-01-08 10:05:25.820367104,30.54705938,30.600066045792122
2025-01-08 10:05:26.150470144,30.65451368,30.705818797427217
2025-01-08 10:05:26.494402048,30.80160268,30.785808352497018
2025-01-08 10:05:26.820987904,30.88685481,30.83692787149195
2025-01-08 10:05:27.161703168,30.90604909,30.859571496414635
2025-01-08 10:05:27.493169920,30.95078532,30.857130471645654
2025-01-08 10:05:27.830990080,30.81690788,30.835108316400614
2025-01-08 10:05:28.168503040,30.75437291,30.80001466445277
2025-01-08 10:05:28.502857984,30.6442763,30.75822575738389
2025-01-08 10:05:28.832428032,30.79048475,30.714997134598715
2025-01-08 10:05:29.174694144,30.74468422,30.673781744110382
2025-01-08 10:05:29.506045952,30.67326037,30.635950253252222
2025-01-08 10:05:29.843694848,30.51728185,30.60093936057356
2025-01-08 10:05:30.178512128,30.49430021,30.56678024632264
2025-01-08 10:05:30.514127104,30.50751177,30.530895106880067
2025-01-08 10:05:30.844815104,30.51543872,30.49100548345827
2025-01-08 10:05:31.184665856,30.51015409,30.44597892951896
2025-01-08 10:05:31.517262080,30.43616931,30.396453061802053
2025-01-08 10:05:31.885513984,30.31902631,30.34511588878489
2025-01-08 10:05:32.185595904,30.25207265,30.296581680092405
2025-01-08 10:05:32.458264064,30.25207265,30.256872334794007
2025-01-08 10:05:32.518153984,30.21682612,30.232583350963562
