TIMESTAMP,ABSOLUTE_ALTITUDE,ABSOLUTE_ALTITUDE_filtered
2025-01-08 09:42:47.646704896,30.73055204,30.396308328269768
2025-01-08 09:42:47.759022080,30.73671722,30.392253117648234
2025-01-08 09:42:47.951577856,30.45222727,30.38848345845325
2025-01-08 09:42:48.291575040,30.12810262,30.383968124229735
2025-01-08 09:42:48.621146880,30.11841393,30.377785564404295
2025-01-08 09:42:48.961271040,30.34565353,30.36927689995412
2025-01-08 09:42:49.293395968,30.62891452,30.35815779993048
2025-01-08 09:42:49.631244032,30.4999733,30.344574518701315
2025-01-08 09:42:49.961817088,30.1887118,30.32909716788602
2025-01-08 09:42:50.301943040,30.03809929,30.312651912731525
2025-01-08 09:42:50.632657920,30.23979632,30.29640207568009
2025-01-08 09:42:50.962816000,30.51900164,30.28159500602382
2025-01-08 09:42:51.303087104,30.58946355,30.26939613227107
2025-01-08 09:42:51.633893888,30.3481013,30.260733260843654
2025-01-08 09:42:51.974548224,30.03627714,30.256172714146835
2025-01-08 09:42:52.303559936,29.9041303,30.255844517574676
2025-01-08 09:42:52.643686912,30.13048935,30.259427137304524
2025-01-08 09:42:52.975874816,30.41762098,30.26619413405478
2025-01-08 09:42:53.314877952,30.60258357,30.275116616912563
2025-01-08 09:42:53.644996864,30.40000534,30.28500768783447
2025-01-08 09:42:54.046735104,30.13136991,30.294689192568608
2025-01-08 09:42:54.315411968,29.96500333,30.303157832389246
2025-01-08 09:42:54.656588032,30.20555369,30.309727496890744
2025-01-08 09:42:54.985053184,30.5244929,30.314127602889712
2025-01-08 09:42:55.325714944,30.71209717,30.316542909236574
2025-01-08 09:42:55.657038080,30.48045349,30.31758799687798
2025-01-08 09:42:55.996452096,30.13695145,30.31821835885524
2025-01-08 09:42:56.326941952,29.91235415,30.319588691581618
2025-01-08 09:42:56.666970880,30.10186577,30.322876374615927
2025-01-08 09:42:56.996627968,30.41732788,30.329093279990587
2025-01-08 09:42:57.339078912,30.65792402,30.338911253450078
2025-01-08 09:42:57.666744064,30.59979312,30.352525523453295
2025-01-08 09:42:57.998085120,30.3998572,30.369576006272595
2025-01-08 09:42:58.339299072,30.12241364,30.389139488619566
2025-01-08 09:42:58.670060032,30.14179039,30.40979683889295
2025-01-08 09:42:59.008268032,30.36286481,30.42976982822707
2025-01-08 09:42:59.340628992,30.66857465,30.447113045832417
2025-01-08 09:42:59.679471104,30.72942924,30.459938937577913
2025-01-08 09:43:00.008482048,30.58682505,30.466649156127012
2025-01-08 09:43:00.352947968,30.29088529,30.46614383924262
2025-01-08 09:43:00.679956992,30.12618065,30.457982378616283
2025-01-08 09:43:01.021486080,30.29176648,30.44247451279743
2025-01-08 09:43:01.350935808,30.54719098,30.420688562724827
2025-01-08 09:43:01.731059200,30.69868406,30.394373369240206
2025-01-08 09:43:02.021739008,30.63090007,30.365800802977684
2025-01-08 09:43:02.360777984,30.37286886,30.33754533155499
2025-01-08 09:43:02.690330880,30.03909175,30.312224857721425
2025-01-08 09:43:03.031660032,29.920187,30.29223192204811
2025-01-08 09:43:03.361985024,30.12893041,30.279485779349223
2025-01-08 09:43:03.704015104,30.42310842,30.27523361915656
2025-01-08 09:43:04.032622080,30.56403224,30.27992356729746
2025-01-08 09:43:04.372504064,30.54463959,30.293163756715668
2025-01-08 09:43:04.708278016,30.35085424,30.313771704700216
2025-01-08 09:43:05.032591104,30.09893799,30.339907703222746
2025-01-08 09:43:05.373483776,30.08484586,30.36927619881974
2025-01-08 09:43:05.704441088,30.32177416,30.399371386297428
2025-01-08 09:43:06.043844096,30.62299856,30.427738396671227
2025-01-08 09:43:06.374151936,30.72604879,30.452220091974873
2025-01-08 09:43:06.713819904,30.65822919,30.471161724243053
2025-01-08 09:43:07.043688960,30.40184275,30.483551263135794
2025-01-08 09:43:07.386078976,30.14017169,30.48908133111772
2025-01-08 09:43:07.714956032,30.19734001,30.488128377972316
2025-01-08 09:43:08.055126016,30.42810249,30.48165476568732
2025-01-08 09:43:08.386019072,30.7143542,30.47104857795438
2025-01-08 09:43:08.725756928,30.73549334,30.45792309852194
2025-01-08 09:43:09.055814912,30.63596598,30.44390216651375
2025-01-08 09:43:09.415437056,30.50715256,30.430418530684705
2025-01-08 09:43:09.726087168,30.14612834,30.418549831061416
2025-01-08 09:43:10.067441920,30.09051259,30.408911307866244
2025-01-08 09:43:10.396475136,30.18198586,30.401616524908466
