TIMESTAMP,ABSOLUTE_ALTITUDE,ABSOLUTE_ALTITUDE_filtered
2025-01-08 09:25:26.132219136,31.81661352,31.89228170557475
2025-01-08 09:25:26.135753984,31.79987844,31.880588013825196
2025-01-08 09:25:26.365597952,31.77947744,31.867180548389086
2025-01-08 09:25:26.706476032,31.77757263,31.852804868933664
2025-01-08 09:25:27.038671872,31.79856809,31.838229005284827
2025-01-08 09:25:27.376861952,31.8100179,31.824193404203548
2025-01-08 09:25:27.707501056,31.81442134,31.811363582333822
2025-01-08 09:25:28.047617024,31.82234828,31.800288755832845
2025-01-08 09:25:28.377342976,31.81970596,31.79136928084575
2025-01-08 09:25:28.719753984,31.79768689,31.78483510312486
2025-01-08 09:25:29.047686144,31.77727063,31.780736625075626
2025-01-08 09:25:29.388546048,31.77270826,31.778948510616495
2025-01-08 09:25:29.719430912,31.77871513,31.77918602565995
2025-01-08 09:25:30.059220992,31.78488032,31.78103262037541
2025-01-08 09:25:30.391202816,31.79544957,31.783976662056936
2025-01-08 09:25:30.729266944,31.79985364,31.787454581024324
2025-01-08 09:25:31.059636224,31.78576152,31.7908972423988
2025-01-08 09:25:31.400759040,31.79049555,31.79377613565391
2025-01-08 09:25:31.730614016,31.80491765,31.795645997100404
2025-01-08 09:25:32.060951040,31.82550494,31.796180746084328
2025-01-08 09:25:32.402797056,31.81581624,31.795200104567922
2025-01-08 09:25:32.731056896,31.79467773,31.792684946936774
2025-01-08 09:25:33.071985920,31.77001635,31.788780243942984
2025-01-08 09:25:33.403597056,31.75240072,31.78378536330124
2025-01-08 09:25:33.742206976,31.74006971,31.778132405442587
2025-01-08 09:25:34.071926016,31.73815409,31.772354120894747
2025-01-08 09:25:34.412302080,31.74328486,31.767043713702755
2025-01-08 09:25:34.742721024,31.75722313,31.762809429054872
2025-01-08 09:25:35.084546048,31.7704347,31.76022721033666
2025-01-08 09:25:35.413024000,31.78628858,31.759794863403332
2025-01-08 09:25:35.754735872,31.79597664,31.761891072820443
2025-01-08 09:25:36.084984064,31.79421488,31.766742282536573
2025-01-08 09:25:36.475394048,31.79245313,31.774399905308634
2025-01-08 09:25:36.754070016,31.8083032,31.784729599961018
2025-01-08 09:25:37.094369792,31.83031845,31.797413504605498
2025-01-08 09:25:37.425254144,31.84176445,31.811965397631397
2025-01-08 09:25:37.765423104,31.83207575,31.82775784163238
2025-01-08 09:25:38.096483072,31.81798299,31.844059513569785
2025-01-08 09:25:38.435620096,31.80212911,31.86008019792319
2025-01-08 09:25:38.767024128,31.80389086,31.8750203700253
2025-01-08 09:25:39.096056064,31.81975365,31.888121963361606
2025-01-08 09:25:39.436055040,31.84266218,31.898716821157716
2025-01-08 09:25:39.768018944,31.86028608,31.906269485886668
2025-01-08 09:25:40.106770944,31.94219844,31.910411369710953
2025-01-08 09:25:40.262284032,31.94219844,31.91096394689093
2025-01-08 09:25:40.439350016,32.06198311,31.907949373604712
2025-01-08 09:25:40.778409984,32.19145711,31.90158781739474
