TIMESTAMP,ABSOLUTE_ALTITUDE,ABSOLUTE_ALTITUDE_filtered
2025-01-08 10:59:32.362018048,33.00264231,32.75592259087993
2025-01-08 10:59:32.364286976,33.01497269,32.731472368089825
2025-01-08 10:59:32.479886080,33.01585261,32.70290968363493
2025-01-08 10:59:32.751162112,32.97093201,32.67231662863007
2025-01-08 10:59:33.095032064,32.77927144,32.642014519821004
2025-01-08 10:59:33.420510976,32.50834147,32.61434415004757
2025-01-08 10:59:33.762886144,32.27264277,32.591441736954636
2025-01-08 10:59:34.090779904,32.18368403,32.57503299685703
2025-01-08 10:59:34.422157056,32.30963389,32.56626603073658
2025-01-08 10:59:34.762140928,32.545681,32.56559983455773
2025-01-08 10:59:35.091044864,32.76499303,32.57275963645939
2025-01-08 10:59:35.434146048,32.80286662,32.58676350135917
2025-01-08 10:59:35.762216192,32.63944117,32.60601743240503
2025-01-08 10:59:36.104803072,32.49451319,32.6284692882902
2025-01-08 10:59:36.435607040,32.56625366,32.65180594262919
2025-01-08 10:59:36.772798976,32.77763875,32.67367384472903
2025-01-08 10:59:37.103415040,32.95731608,32.69190093591973
2025-01-08 10:59:37.444199936,32.89125824,32.70469794969583
2025-01-08 10:59:37.774099200,32.6684227,32.71081945442088
2025-01-08 10:59:38.116238080,32.50005086,32.7096693244289
2025-01-08 10:59:38.445303808,32.52809143,32.70134118083968
2025-01-08 10:59:38.785614080,32.67767843,32.68659110149921
2025-01-08 10:59:39.117010176,32.79217911,32.666746844076144
2025-01-08 10:59:39.455965952,32.71643321,32.64356422775911
2025-01-08 10:59:39.785401088,32.51209386,32.619046511551176
2025-01-08 10:59:40.127692032,32.38614273,32.59524605971631
2025-01-08 10:59:40.456852992,32.46717326,32.574068956557284
2025-01-08 10:59:40.798489088,32.66493861,32.55710240758131
2025-01-08 10:59:41.127741184,32.78079096,32.54548186211703
2025-01-08 10:59:41.468432896,32.69494756,32.53981015431872
2025-01-08 10:59:41.799824896,32.49148814,32.54013510829446
2025-01-08 10:59:42.143812864,32.37874985,32.545985636290624
2025-01-08 10:59:42.469052160,32.45625687,32.556460077334506
2025-01-08 10:59:42.802108160,32.66500092,32.57035505547054
2025-01-08 10:59:43.189712128,32.77597809,32.586319063501975
2025-01-08 10:59:43.487142144,32.67025248,32.60301272313114
2025-01-08 10:59:43.810043136,32.4887797,32.619257455342705
2025-01-08 10:59:44.139889920,32.42797343,32.63415610983142
2025-01-08 10:59:44.481518080,32.56008911,32.647172719948024
2025-01-08 10:59:44.810578176,32.77675883,32.6581635442127
2025-01-08 10:59:45.151107072,32.86483637,32.667357352758486
2025-01-08 10:59:45.482366976,32.74328995,32.67528885878858
2025-01-08 10:59:45.821569792,32.53551992,32.6826946119076
2025-01-08 10:59:46.151860992,32.49069214,32.69038495569429
2025-01-08 10:59:46.492276992,32.62554169,32.69910832967501
2025-01-08 10:59:46.822624000,32.85101954,32.70942497170056
2025-01-08 10:59:47.163880960,32.90826925,32.72160587070468
2025-01-08 10:59:47.492960000,32.78320058,32.73556977471117
2025-01-08 10:59:47.833944064,32.60352325,32.75086652400576
2025-01-08 10:59:48.164756992,32.60440445,32.76670947128258
2025-01-08 10:59:48.504612096,32.7868131,32.78205389588732
2025-01-08 10:59:48.834106880,33.00885646,32.795712784771126
2025-01-08 10:59:49.174587904,33.02479935,32.80649677116053
2025-01-08 10:59:49.504446976,32.84071732,32.813361921359345
2025-01-08 10:59:49.845607936,32.6416626,32.81554780490176
2025-01-08 10:59:50.175512064,32.62668864,32.81268903291335
2025-01-08 10:59:50.517908992,32.77289708,32.80488613983176
2025-01-08 10:59:50.883291904,32.81671619,32.7927260327576
2025-01-08 10:59:51.176701184,32.8997879,32.77724777113648
2025-01-08 10:59:51.519564032,32.71664556,32.75985556084391
2025-01-08 10:59:51.849993984,32.55287933,32.742186873957834
2025-01-08 10:59:52.186952960,32.58106359,32.725948864990016
2025-01-08 10:59:52.517286144,32.76602681,32.71274015035499
2025-01-08 10:59:52.872235008,32.94130071,32.70387709862304
2025-01-08 10:59:53.188112896,32.9245669,32.70024378766195
2025-01-08 10:59:53.529590016,32.75721232,32.70218268874685
2025-01-08 10:59:53.858345984,32.59778468,32.70943913478728
2025-01-08 10:59:54.199505920,32.62420019,32.721167128114516
2025-01-08 10:59:54.529982208,32.78714244,32.73599761872734
2025-01-08 10:59:54.869239040,32.92190043,32.752163719083285
2025-01-08 10:59:55.199821824,32.85672251,32.767671132521976
2025-01-08 10:59:55.540157184,32.66031011,32.78049703156305
2025-01-08 10:59:55.869736960,32.47534815,32.788797285274015
2025-01-08 10:59:56.211838976,32.47965113,32.79110067977386
2025-01-08 10:59:56.540811008,32.67420069,32.78646976132104
2025-01-08 10:59:56.626682880,32.67420069,32.77461107778654
