TIMESTAMP,ABSOLUTE_ALTITUDE,ABSOLUTE_ALTITUDE_filtered
2025-01-08 10:10:58.492916224,31.15235011,31.042258080408445
2025-01-08 10:10:58.586721792,30.96227455,30.9541405303582
2025-01-08 10:10:58.586811136,30.69275792,30.894327056391823
2025-01-08 10:10:58.832002048,30.52541097,30.868098323868356
2025-01-08 10:10:59.191008000,30.68306923,30.8776729256651
2025-01-08 10:10:59.396399872,30.68306923,30.921956292676224
2025-01-08 10:10:59.500869888,30.8433698,30.996653529549615
2025-01-08 10:10:59.841614848,30.97900899,31.09473171495656
2025-01-08 10:11:00.201694976,31.28661092,31.207176286076667
2025-01-08 10:11:00.510927872,31.66995939,31.323952112814393
2025-01-08 10:11:00.841811968,31.97579956,31.43505685710531
2025-01-08 10:11:01.181466112,31.88684146,31.531544926571073
2025-01-08 10:11:01.510819072,31.51691628,31.60640577959567
2025-01-08 10:11:01.852622080,31.28527323,31.655199703949854
2025-01-08 10:11:02.181269760,31.37599309,31.67638494312971
2025-01-08 10:11:02.510478080,31.69857089,31.671308266964044
2025-01-08 10:11:02.853107968,31.88727061,31.643871972155758
2025-01-08 10:11:03.182585088,31.65672239,31.59992877152291
2025-01-08 10:11:03.522720000,31.27270508,31.546487365155844
2025-01-08 10:11:03.852631040,31.06748517,31.490831909572222
2025-01-08 10:11:04.191757056,31.27534739,31.43966575473762
2025-01-08 10:11:04.522356992,31.6690534,31.39838304502228
2025-01-08 10:11:04.924478976,31.85489655,31.37055218568855
2025-01-08 10:11:05.192189952,31.5309817,31.357665475713084
2025-01-08 10:11:05.542234880,31.17712021,31.359173361483595
2025-01-08 10:11:05.865726976,31.12007904,31.372784464556414
2025-01-08 10:11:06.201831168,31.4036878,31.394978594009963
2025-01-08 10:11:06.544195840,31.72517014,31.42165368970353
2025-01-08 10:11:06.872147200,31.73662059,31.448812332771006
2025-01-08 10:11:07.206767104,31.39928436,31.473190923703083
2025-01-08 10:11:07.541743872,31.08891169,31.49274500776366
2025-01-08 10:11:07.872199936,31.14406013,31.506925980346892
2025-01-08 10:11:08.213624064,31.49691073,31.516714518329568
2025-01-08 10:11:08.541899008,31.85098203,31.524410474863135
2025-01-08 10:11:08.885843968,31.86859767,31.533213029752353
2025-01-08 10:11:09.214138112,31.53918839,31.546654063506384
2025-01-08 10:11:09.552539136,31.21418317,31.567968143848415
2025-01-08 10:11:09.882646016,31.18335597,31.599491473016936
2025-01-08 10:11:10.224182016,31.62803841,31.642178458956355
2025-01-08 10:11:10.552421120,32.03220558,31.695308735314978
2025-01-08 10:11:10.896967936,32.14043299,31.756431566309875
2025-01-08 10:11:10.986980864,32.14043299,31.821562070909994
2025-01-08 10:11:11.223072000,31.86827405,31.885608911058046
2025-01-08 10:11:11.553615104,31.60932668,31.942980657026983
2025-01-08 10:11:11.895567872,31.66041183,31.988292329113158
2025-01-08 10:11:12.223822080,31.99950981,32.01707811917562
2025-01-08 10:11:12.608457984,32.30601883,32.02641319663567
2025-01-08 10:11:12.896495104,32.21757698,32.01535736552133
2025-01-08 10:11:13.233266944,31.76801809,31.985155027311
2025-01-08 10:11:13.566600960,31.46907107,31.9391567211627
2025-01-08 10:11:13.904104960,31.60206731,31.882463537461263
2025-01-08 10:11:14.235600896,31.99313037,31.821332287424468
2025-01-08 10:11:14.575660032,32.2441508,31.76241168828693
2025-01-08 10:11:14.905064960,32.07680448,31.71190370722648
2025-01-08 10:11:15.244599040,31.63945452,31.674756361930985
2025-01-08 10:11:15.576013056,31.3641669,31.653992940090184
2025-01-08 10:11:15.914882816,31.47289658,31.650267727632787
2025-01-08 10:11:16.245431040,31.85779444,31.661711616947688
2025-01-08 10:11:16.590715904,32.10352961,31.684095629575605
2025-01-08 10:11:16.915301120,31.83048948,31.711300800086214
2025-01-08 10:11:17.257338880,31.43238004,31.73604398921382
2025-01-08 10:11:17.586013184,31.20514107,31.750775952367093
2025-01-08 10:11:17.925709056,31.4813118,31.748644653649396
2025-01-08 10:11:18.257545984,31.82089806,31.724406450352085
2025-01-08 10:11:18.598583040,31.8539753,31.675171841925085
2025-01-08 10:11:18.926508032,31.58974266,31.60089064603112
2025-01-08 10:11:19.257838848,31.4902153,31.504511629167798
2025-01-08 10:11:19.542195968,31.4902153,31.391790161331052
2025-01-08 10:11:19.596476160,31.52016131,31.27075969315351
2025-01-08 10:11:19.927712000,31.55891546,31.150923590346427
