TIMESTAMP,ABSOLUTE_ALTITUDE,ABSOLUTE_ALTITUDE_filtered
2025-01-08 10:57:27.401558016,33.92720922,33.25081312538344
2025-01-08 10:57:27.401743872,33.88405228,33.30170633229248
2025-01-08 10:57:27.430321920,33.87388611,33.36616258002042
2025-01-08 10:57:27.769455872,33.79325867,33.439163344521226
2025-01-08 10:57:28.099913984,33.63864517,33.51569228526938
2025-01-08 10:57:28.442694912,33.42373657,33.59118149547949
2025-01-08 10:57:28.770905088,33.25903193,33.66187254974627
2025-01-08 10:57:29.101831936,33.21763611,33.725059055972125
2025-01-08 10:57:29.444140800,33.34182485,33.779192646855535
2025-01-08 10:57:29.771296000,33.60605621,33.823851075908955
2025-01-08 10:57:30.112534016,33.91472244,33.859583288490605
2025-01-08 10:57:30.444706816,34.16613897,33.88766010133422
2025-01-08 10:57:30.783443968,34.27398936,33.90976886204806
2025-01-08 10:57:31.112648960,34.286321,33.92769511184619
2025-01-08 10:57:31.453676032,34.10135905,33.94303342075085
2025-01-08 10:57:31.783632896,33.87235769,33.95696346765479
2025-01-08 10:57:32.124754944,33.80101395,33.97011700109523
2025-01-08 10:57:32.440089088,33.80101395,33.98254796354422
2025-01-08 10:57:32.517636096,33.95162582,33.993803553149014
2025-01-08 10:57:32.794383104,34.11486053,34.003080208158565
2025-01-08 10:57:33.128454912,34.0165062,34.00943718765173
2025-01-08 10:57:33.465567232,33.845047,34.0120330076485
2025-01-08 10:57:33.796174080,33.86442439,34.01034738280481
2025-01-08 10:57:34.136442880,34.06612142,34.00435380777269
2025-01-08 10:57:34.474412800,34.20176061,33.99461512237256
2025-01-08 10:57:34.808582912,34.04057948,33.982285370007745
2025-01-08 10:57:35.136847104,33.83551661,33.96901452837991
2025-01-08 10:57:35.477276928,33.83567301,33.95676651893031
2025-01-08 10:57:35.809160960,34.02079137,33.947573465168205
2025-01-08 10:57:36.147859200,34.13176854,33.943258804465096
2025-01-08 10:57:36.478127104,33.96970622,33.945167264329925
2025-01-08 10:57:36.810155008,33.81292852,33.95394012706478
2025-01-08 10:57:37.148453120,33.87282054,33.96936949364057
2025-01-08 10:57:37.479090944,34.09125264,33.99035594093891
2025-01-08 10:57:37.819699968,34.19941711,34.014981163182014
2025-01-08 10:57:38.150192896,34.02309163,34.04069247558193
2025-01-08 10:57:38.491489792,33.88111623,34.06458128052738
2025-01-08 10:57:38.821310976,33.95510101,34.08372463825608
2025-01-08 10:57:39.160430080,34.1849823,34.09554963426919
2025-01-08 10:57:39.494553088,34.28715134,34.0981755762713
2025-01-08 10:57:39.831113984,34.09338125,34.09068989315245
2025-01-08 10:57:40.201828096,33.89520772,34.07331998784743
2025-01-08 10:57:40.501470976,33.88767242,34.04747457153134
2025-01-08 10:57:40.838163968,34.05893453,34.01564292008603
2025-01-08 10:57:41.182831104,34.17030334,33.98115731587881
2025-01-08 10:57:41.502285056,34.01528804,33.94784067205453
2025-01-08 10:57:41.842833920,33.80125936,33.919575957077754
2025-01-08 10:57:42.174370048,33.75986354,33.89984473394584
2025-01-08 10:57:42.513325824,33.9298528,33.89128752788073
2025-01-08 10:57:42.843558912,34.13621902,33.89533807296514
2025-01-08 10:57:43.183660032,34.08980179,33.911976704790206
2025-01-08 10:57:43.513251072,33.88572566,33.939635929860664
2025-01-08 10:57:43.856049920,33.78267415,33.97527483485513
2025-01-08 10:57:44.184523008,33.92624029,34.01462032728792
2025-01-08 10:57:44.515346944,34.15876516,34.05255434684024
2025-01-08 10:57:44.856887040,34.19399643,34.08360932565227
2025-01-08 10:57:45.185900032,33.96939977,34.10252127249321
2025-01-08 10:57:45.525630976,33.80319087,34.10478243845259
2025-01-08 10:57:45.858393856,33.87655258,34.087134499386565
2025-01-08 10:57:46.196329984,34.1058108,34.04794874179418
2025-01-08 10:57:46.527860992,34.24761454,33.987451288454494
2025-01-08 10:57:46.867353088,34.08202871,33.90776768129901
2025-01-08 10:57:47.197221888,33.84333801,33.81278033845606
2025-01-08 10:57:47.538744064,33.75085704,33.70781236942835
2025-01-08 10:57:47.887640832,33.85368729,33.59916972712624
2025-01-08 10:57:48.210338048,33.79061635,33.493588628042474
2025-01-08 10:57:48.539738880,33.49039714,33.39764492106987
2025-01-08 10:57:48.878704128,33.04396947,33.317185569732885
2025-01-08 10:57:49.209108224,32.80439885,33.25683929014679
2025-01-08 10:57:49.549067008,32.67140198,33.219654071663165
2025-01-08 10:57:49.879844864,32.73129527,33.2068949157249
2025-01-08 10:57:50.232907008,32.94796626,33.218017346237815
