TIMESTAMP,ABSOLUTE_ALTITUDE,ABSOLUTE_ALTITUDE_filtered
2025-01-08 09:37:30.794203904,31.42630196,31.364999009696568
2025-01-08 09:37:30.901948928,31.42630196,31.352782122361123
2025-01-08 09:37:31.018512128,31.40604464,31.3401194929269
2025-01-08 09:37:31.364353024,31.38512166,31.326939113166684
2025-01-08 09:37:31.687644928,31.38357544,31.31320742643249
2025-01-08 09:37:32.019005952,31.37234052,31.29895668965856
2025-01-08 09:37:32.358434816,31.31861369,31.284303964517253
2025-01-08 09:37:32.688528896,31.25872103,31.26945927061688
2025-01-08 09:37:33.027872000,31.20323245,31.254721703875646
2025-01-08 09:37:33.359014912,31.07111613,31.24046372232635
2025-01-08 09:37:33.700696832,30.94516563,31.22710517152103
2025-01-08 09:37:34.028781824,31.02533277,31.21507980854373
2025-01-08 09:37:34.369169920,31.36532847,31.20479795490813
2025-01-08 09:37:34.701029120,31.58553886,31.196609367891455
2025-01-08 09:37:35.039995904,31.42083422,31.19077041740674
2025-01-08 09:37:35.370668800,31.05619367,31.18741919365907
2025-01-08 09:37:35.709908992,30.90646235,31.186561303457392
2025-01-08 09:37:36.040905984,31.14867528,31.18806793936574
2025-01-08 09:37:36.370860032,31.2924614,31.191686459093596
2025-01-08 09:37:36.711448064,31.50783412,31.197062344785284
2025-01-08 09:37:37.048361984,31.19055875,31.203770177073984
2025-01-08 09:37:37.383781888,30.90587234,31.211350295258526
2025-01-08 09:37:37.712072960,31.02477646,31.21934722999148
2025-01-08 09:37:38.051804928,31.37003962,31.227345852593075
2025-01-08 09:37:38.383888896,31.54002889,31.235001499456736
2025-01-08 09:37:38.722757120,31.3189551,31.242061063220046
2025-01-08 09:37:39.052155136,30.98398844,31.24837310932648
2025-01-08 09:37:39.393054976,30.93967692,31.253886354522326
2025-01-08 09:37:39.722935040,31.2353433,31.258637186209096
2025-01-08 09:37:40.065278976,31.56034851,31.26272815474923
2025-01-08 09:37:40.393286912,31.53040187,31.266300391417772
2025-01-08 09:37:40.733549056,31.19042397,31.269503575837476
2025-01-08 09:37:41.066288896,30.96494611,31.27246732136651
2025-01-08 09:37:41.404784896,31.13845889,31.27527763656591
2025-01-08 09:37:41.734085120,31.51775551,31.277961479032385
2025-01-08 09:37:42.074376960,31.64603233,31.280481417432465
2025-01-08 09:37:42.405543936,31.34713364,31.282741172714502
2025-01-08 09:37:42.747180032,30.98249372,31.284601462926503
2025-01-08 09:37:43.074984960,30.9675204,31.285904283026554
2025-01-08 09:37:43.406662912,31.29957199,31.286502661695433
2025-01-08 09:37:43.749075968,31.58670425,31.28629217955261
2025-01-08 09:37:44.075480832,31.46603839,31.28524019877489
2025-01-08 09:37:44.416274944,31.10546557,31.283408887136122
2025-01-08 09:37:44.748747008,30.92809359,31.28096871160748
2025-01-08 09:37:45.086724096,31.169089,31.278200067578577
2025-01-08 09:37:45.417614848,31.53372955,31.275481993576282
2025-01-08 09:37:45.757224960,31.62004534,31.273268358069917
2025-01-08 09:37:46.088064000,31.32058207,31.272053335850725
2025-01-08 09:37:46.429420032,31.01759593,31.272329256693673
2025-01-08 09:37:46.758091008,31.05067507,31.274540865311092
2025-01-08 09:37:47.098860032,31.37617175,31.279040568407055
2025-01-08 09:37:47.432110080,31.58892886,31.286049296505688
2025-01-08 09:37:47.769398016,31.43303235,31.295627162426733
2025-01-08 09:37:48.098906880,31.099219,31.30765719656047
2025-01-08 09:37:48.439421952,30.99352646,31.321844173411623
2025-01-08 09:37:48.770144000,31.27801577,31.337729046619476
2025-01-08 09:37:49.111703040,31.60742505,31.354717939319244
2025-01-08 09:37:49.440189952,31.65100988,31.372123160687295
2025-01-08 09:37:49.781060096,31.33435885,31.389212495855155
2025-01-08 09:37:50.111681024,31.07319641,31.405262176494308
2025-01-08 09:37:50.450817024,31.16127396,31.419608573650297
2025-01-08 09:37:50.780705024,31.50389481,31.4316938022741
2025-01-08 09:37:51.113266944,31.72232628,31.441101072490135
2025-01-08 09:37:51.453324032,31.6386528,31.447576696480127
2025-01-08 09:37:51.782289152,31.47079913,31.451037046438756
2025-01-08 09:37:52.122096128,31.38045375,31.451560309427933
2025-01-08 09:37:52.451979008,31.42134285,31.44936443300404
2025-01-08 09:37:52.794478848,31.4319121,31.444774036038407
2025-01-08 09:37:53.122508032,31.44424248,31.43818012594425
2025-01-08 09:37:53.463454976,31.41341527,31.429997105109866
2025-01-08 09:37:53.794913024,31.3878727,31.42062170108683
2025-01-08 09:37:54.133191936,31.34999975,31.410398106035665
2025-01-08 09:37:54.448483840,31.34999975,31.39959280474613
2025-01-08 09:37:54.475619072,31.32569186,31.388381400436817
2025-01-08 09:37:54.803347968,31.31283379,31.376848345771155
